@relation wpo_1_0_0 caption="WPO 1.0.0" description="generated from omic/random_state_2/split_6/.csv"
@attribute id numeric
@attribute Natoms numeric
@attribute percent_atom_al numeric
@attribute percent_atom_ga numeric
@attribute percent_atom_in numeric
@attribute vol_per_atom numeric
@attribute a numeric
@attribute b numeric
@attribute c numeric
@attribute alpha numeric
@attribute gamma numeric
@attribute beta numeric
@attribute a_b numeric
@attribute b_c numeric
@attribute a_c numeric
@attribute ecn_bond_dist_Al-O numeric
@attribute ecn_bond_dist_Ga-O numeric
@attribute ecn_bond_dist_In-O numeric
@attribute Unnamed: 23 numeric
@attribute Unnamed: 24 numeric
@attribute Ef numeric
@attribute atomic_predE numeric
@attribute abs_error numeric
@attribute error numeric
@attribute sq_error numeric
@attribute norm_abs_error numeric
@attribute sum_Ef_and_normalized_error numeric
@attribute sum_pred_Ef_and_abs_error numeric
@data
287,80,0.53125,0.375,0.09375,10.16870274,10.10006854,9.29280861,8.667307924,90.00213263,90.00136894,90.00195418,1.086869316,1.0721678159999999,1.165306301,1.8270810869999998,1.8415615769999998,1.819010534,,,0.1541,0.193253392,0.03915339200000001,0.03915339200000001,0.0015329881051056647,0.25407781959766396,0.447331211597664,0.232406784
288,30,0.75,0.25,0.0,9.087134027000001,13.25147559,4.874068701000001,4.873807348,120.00147379999999,89.98793678,90.0131647,2.718770785,1.000053624,2.718916577,1.8890891140000001,1.889103054,0.0,,,0.0492,0.095759154,0.046559154,0.046559154,0.002167754821195716,0.9463242682926829,1.042083422292683,0.142318308
289,80,0.53125,0.21875,0.25,10.39057755,9.402729811,9.402451239,9.402311382999999,90.00253882,89.99780988,90.00306021,1.000029628,1.000014875,1.000044503,1.988102892,1.981931282,1.995042014,,,0.23199999999999998,0.244571481,0.012571481000000023,0.012571481000000023,0.00015804213453336159,0.05418741810344838,0.2987588991034484,0.25714296200000003
290,40,0.75,0.25,0.0,9.839518151,13.95874697,9.873491799,5.6913705320000005,30.14917133,92.51858144,92.28881796,1.413759919,1.734817957,2.452616095,1.879375756,1.942178306,0.0,,,0.1327,0.095759154,0.03694084600000001,-0.03694084600000001,0.001364626103195717,0.27837864355689534,0.37413779755689536,0.1327
293,80,0.90625,0.09375,0.0,9.433743096,23.4175585,6.100663872,6.100292075,120.00587320000001,90.00989907,90.00032178,3.838526264,1.000060947,3.838760212,1.908686615,1.7607230809999999,0.0,,,0.2513,0.107621254,0.14367874600000002,-0.14367874600000002,0.02064358205213252,0.5717419259848787,0.6793631799848787,0.2513
294,40,0.4375,0.25,0.3125,11.36478714,14.67985883,10.29051437,5.960990146,30.32611299,90.94582763,91.09781881,1.4265427659999999,1.726309576,2.462654437,2.016025967,2.0224864240000002,1.9947378080000002,,,0.3366,0.24547518699999998,0.09112481300000003,-0.09112481300000003,0.008303731544284975,0.27072136957813436,0.5161965565781343,0.3366
295,40,0.875,0.0625,0.0625,10.01953325,14.04403753,5.740417823,5.740203359,119.99672949999999,89.99984411,90.00158487,2.446518348,1.000037362,2.4466097540000002,1.9322022719999998,1.8421000859999999,1.9588108290000001,,,0.2444,0.14646536300000002,0.09793463699999999,-0.09793463699999999,0.009591193124321768,0.4007145540098199,0.5471799170098199,0.2444
297,30,0.25,0.166666667,0.583333333,11.47806686,14.15495794,5.3002472560000005,5.299805953,120.00116129999999,89.99623115,90.00316713,2.670622191,1.000083268,2.670844568,2.056119585,2.0560884980000003,2.056155192,,,0.2522,0.24946872399999998,0.0027312760000000047,-0.0027312760000000047,7.459868588176026e-06,0.010829801744647125,0.2602985257446471,0.2522
298,80,0.65625,0.125,0.21875,10.37929619,10.18027541,9.351140622,8.722355403,90.00383535,90.00095334,90.00163422,1.088666701,1.072088924,1.167147512,1.847139866,1.842049274,1.839520801,,,0.2228,0.240785353,0.01798535300000001,0.01798535300000001,0.00032347292253460936,0.08072420556552967,0.32150955856552965,0.258770706
300,80,0.5,0.25,0.25,10.95163311,24.33598584,6.16677268,6.030994379,89.99965013,104.5348682,90.00018631,3.94630824,1.022513419,4.035153128999999,1.879657076,1.879657076,1.91678871,,,0.1396,0.236857651,0.097257651,0.097257651,0.009459050678037801,0.6966880444126075,0.9335456954126075,0.334115302
301,80,0.4375,0.5625,0.0,9.797481111,9.22037194,9.220025171,9.219850501,90.0047015,90.00464795,89.99544922,1.00003761,1.000018945,1.0000565559999999,1.958153711,1.943452804,0.0,,,0.091,0.102808035,0.011808035000000008,0.011808035000000008,0.0001394296905612252,0.12975862637362648,0.23256666137362647,0.11461607000000001
302,80,0.0,0.5,0.5,11.93477885,9.847004289,9.846981564,9.84684526,90.00268992,90.00308505,89.99598791,1.000002308,1.000013842,1.00001615,0.0,2.082472987,2.082469558,,,0.1273,0.099451449,0.027848551,-0.027848551,0.000775541792799601,0.2187631657501964,0.3182146147501964,0.1273
305,80,0.125,0.4375,0.4375,11.81825036,24.56747877,6.665989765,6.665671916,119.9900345,90.00471,90.00061207,3.6854960230000002,1.000047684,3.685671764,2.19562712,2.040561133,2.040561133,,,0.3615,0.25568079,0.10581921,-0.10581921,0.011197705205024099,0.2927225726141079,0.5484033626141078,0.3615
306,80,0.03125,0.03125,0.9375,13.35076759,10.22208617,10.22184173,10.22180362,89.99918966,90.00060396,90.00060273,1.000023914,1.000003728,1.000027642,2.1546741430000003,2.15469348,2.162284015,,,0.0409,0.081660631,0.040760631,0.040760631,0.001661429039518161,0.9965924449877751,1.078253075987775,0.122421262
308,40,0.25,0.625,0.125,11.01124435,14.53137591,10.18130018,5.897507587000001,30.32332085,90.88205097,91.02551755,1.4272613180000002,1.726373392,2.4639859630000003,1.95577177,1.9928150480000002,2.048107918,,,0.1852,0.15170119599999998,0.03349880400000002,-0.03349880400000002,0.0011221698694304173,0.18087907127429817,0.3325802672742981,0.1852
309,60,0.708333333,0.041666667000000004,0.25,9.834597652000001,13.55256228,10.02787138,5.01365675,120.001671,89.98949167,90.01126303,1.35148944,2.000111272,2.7031292639999998,1.941220235,1.941184995,1.941219585,,,0.2137,0.27529143899999997,0.06159143899999997,0.06159143899999997,0.003793505358090717,0.2882145016378099,0.5635059406378098,0.33688287799999994
310,40,0.5,0.1875,0.3125,11.2725285,14.63930778,10.26396703,5.945260945,30.32049095,90.92487717,91.07310803,1.426281645,1.726411528,2.462349074,1.99424013,2.001955583,2.02650605,,,0.3983,0.268679752,0.129620248,-0.129620248,0.0168014086915815,0.32543371328144616,0.5941134652814462,0.3983
312,40,0.375,0.3125,0.3125,11.77276991,14.83053449,6.059099995,6.057075012,120.02771200000001,90.05203565,88.13620961,2.447646433,1.000334317,2.4484647230000003,2.03809707,2.004412415,2.004727744,,,0.3049,0.224496101,0.080403899,-0.080403899,0.006464786974402201,0.26370580190226306,0.48820190290226306,0.3049
313,80,0.21875,0.0625,0.71875,12.3107089,9.949382007,9.949293896,9.949120333,89.99891172,90.00097335,90.00125314,1.000008856,1.000017445,1.000026301,2.097205325,2.111085948,2.105650516,,,0.1801,0.245218374,0.06511837399999998,0.06511837399999998,0.004240402632403873,0.3615678734036645,0.6067862474036645,0.310336748
315,20,0.625,0.0,0.375,11.10684655,12.08654595,6.133969061,3.10059002,89.99954366,90.00019097,104.9066656,1.970428254,1.978323165,3.89814386,1.887875908,0.0,1.8729387069999999,,,0.3638,0.30764495399999997,0.05615504600000004,-0.05615504600000004,0.0031533891912621207,0.15435691588785058,0.4620018698878505,0.3638
317,80,0.125,0.0625,0.8125,13.14780652,11.0872505,10.05766108,9.432404904,90.00066586,90.00030626,89.99714772,1.102368673,1.066288098,1.175442595,2.003059334,1.9817916580000001,2.000408626,,,0.1827,0.17687561699999998,0.005824383000000016,-0.005824383000000016,3.392343733068919e-05,0.031879490968801404,0.2087551079688014,0.1827
318,60,0.833333333,0.166666667,0.0,8.982147107000001,13.20990611,9.706879343999999,4.853208497,120.00166499999999,89.98641872,90.01458212,1.360880839,2.000095267,2.721891326,1.881470995,1.88146369,0.0,,,0.0274,0.098500364,0.071100364,0.071100364,0.005055261760932496,2.594903795620438,2.693404159620438,0.169600728
319,40,0.0625,0.625,0.3125,11.58591737,14.77315647,10.07609015,5.935020232,31.90552391,95.94646731,97.01024395,1.4661596159999999,1.69773476,2.489150145,1.920510489,1.919606029,1.919733911,,,0.3146,0.215678691,0.09892130899999999,-0.09892130899999999,0.009785425374273479,0.3144351843610934,0.5301138753610934,0.3146
320,30,0.333333333,0.666666667,0.0,9.624292309,13.4593253,4.977225563,4.976814077,120.00054240000001,89.995212,90.00617042,2.7041823060000003,1.0000826809999999,2.704405889,1.92721484,1.927214837,0.0,,,0.0778,0.096545965,0.018745965000000003,0.018745965000000003,0.0003514112037812251,0.2409507069408741,0.33749667194087407,0.11529193
321,80,0.0,0.8125,0.1875,10.95507957,9.569934288999999,9.569905957000001,9.569492426,90.00432497,90.00507565,89.99380505,1.0000029609999999,1.0000432129999999,1.000046174,0.0,2.025371044,2.017148439,,,0.1253,0.099198335,0.026101664999999996,-0.026101664999999996,0.0006812969157722248,0.20831336791699917,0.30751170291699914,0.1253
322,60,0.41666666700000005,0.0,0.583333333,11.23365278,14.07181433,10.51792247,5.258578113,120.0014962,89.99389355,90.00569814,1.337889148,2.000145713,2.675973244,2.032357084,0.0,2.0323578369999997,,,0.2481,0.265983533,0.017883533000000007,0.017883533000000007,0.00031982075256208926,0.07208195485691257,0.3380654878569126,0.283867066
323,80,0.375,0.625,0.0,9.8812436,9.246558102,9.246264209,9.246027817,90.00494924,90.00475569,89.99501822,1.000031785,1.000025567,1.0000573529999999,1.957569064,1.954133888,0.0,,,0.1004,0.09971489800000001,0.000685101999999993,-0.000685101999999993,4.693647504039904e-07,0.006823725099601523,0.10653862309960153,0.1004
325,40,0.3125,0.6875,0.0,10.18138123,9.296770363,8.675872899,5.049186435,90.00193072,90.00211323,89.99957546,1.071565994,1.71827145,1.841241254,1.8251252969999998,1.83546159,0.0,,,0.0668,0.094688846,0.027888845999999995,0.027888845999999995,0.0007777877312117157,0.4174976946107784,0.5121865406107784,0.12257769199999999
326,80,0.0,0.1875,0.8125,12.9712939,10.12421979,10.12408727,10.12408638,89.99814003,90.00121019,90.00135502,1.00001309,1.000000088,1.000013177,0.0,2.162299261,2.13622993,,,0.0641,0.183094797,0.118994797,0.118994797,0.01415976171307121,1.8563930889235567,2.0394878859235566,0.302089594
327,60,0.583333333,0.083333333,0.333333333,10.24396935,13.7083546,10.17616204,5.087757058999999,120.0015055,89.99161585,90.00894054,1.347104591,2.000127349,2.6943807339999997,1.9687597140000002,1.968769671,1.9687776259999998,,,0.2503,0.296564915,0.04626491499999996,0.04626491499999996,0.0021404423599572214,0.1848378545745104,0.4814027695745104,0.34282982999999995
328,30,0.833333333,0.166666667,0.0,8.982147107000001,13.20990611,4.853439677,4.853208497,120.00166509999998,89.98641872,90.01458218,2.7217616760000003,1.000047634,2.721891326,1.8814753069999999,1.8814421319999999,0.0,,,0.0257,0.098500364,0.072800364,0.072800364,0.005299892998532497,2.8326989883268485,2.9311993523268485,0.171300728
329,30,0.666666667,0.25,0.083333333,9.421602575,13.386478099999998,4.937879988,4.937587634,120.00138009999999,89.98975235,90.01132542,2.710976802,1.00005921,2.7111373189999997,1.921239586,1.921251407,1.9212041309999999,,,0.1055,0.180901576,0.07540157600000001,0.07540157600000001,0.005685397663283778,0.7147068815165878,0.8956084575165878,0.25630315200000003
330,80,0.03125,0.5,0.46875,12.20040651,24.76548608,6.42251537,6.3511514810000005,90.00024639,104.9427116,90.00008375,3.856041543,1.01123637,3.899369454,1.9565588669999998,1.935384306,1.933972669,,,0.2113,0.168241647,0.043058352999999994,-0.043058352999999994,0.0018540217630726085,0.20377829152863225,0.37201993852863224,0.2113
331,80,0.46875,0.28125,0.25,10.47768392,9.428916639,9.428628845,9.4285508,90.00279236,89.99738149999999,90.00317134,1.000030523,1.000008278,1.0000388009999999,1.9944675330000001,1.9903715990000002,1.9973120080000002,,,0.2235,0.227685307,0.004185306999999999,0.004185306999999999,1.7516794684248995e-05,0.018726205816554806,0.24641151281655482,0.231870614
332,30,0.41666666700000005,0.166666667,0.41666666700000005,10.72322774,13.88493465,5.172555073,5.172171967,120.0012656,89.99415942,90.00606396,2.684347378,1.000074071,2.68454621,2.0085750769999997,2.008682012,2.008660616,,,0.2135,0.277378871,0.06387887100000003,0.06387887100000003,0.004080510160234645,0.2991984590163936,0.5765773300163937,0.34125774200000003
333,80,0.40625,0.59375,0.0,9.839302929,9.233465017,9.233144691,9.232939157999999,90.00482552,90.00470187,89.99523344,1.000034693,1.000022261,1.000056955,1.9501728059999999,1.9543504219999999,0.0,,,0.1086,0.10152357199999999,0.00707642800000001,-0.00707642800000001,5.0075833239184137e-05,0.06516047882136289,0.1666840508213629,0.1086
334,80,0.75,0.0625,0.1875,10.16799879,23.77579788,6.285559435,6.285178407,120.0003534,90.01232853,90.01046639,3.782606485,1.000060623,3.782835799,1.9149359680000002,2.08286932,2.038118164,,,0.2416,0.23203370199999998,0.009566298000000029,-0.009566298000000029,9.151405742480455e-05,0.03959560430463588,0.2716293063046359,0.2416
335,80,0.21875,0.25,0.53125,12.09888791,24.55406417,6.40416818,6.37726893,90.00005467,105.16112620000001,90.00010676,3.834075477,1.004217989,3.850247565,1.909695296,1.913247032,1.930309295,,,0.1309,0.237599347,0.106699347,0.106699347,0.011384750650226408,0.8151210618792972,1.0527204088792972,0.344298694
336,80,0.3125,0.15625,0.53125,11.5631285,9.743752638,9.743692157,9.743512244,90.00165207,89.99825133,90.00198684,1.000006207,1.000018465,1.0000246720000001,2.059289511,2.064724531,2.0602509980000003,,,0.2214,0.268154298,0.046754298,0.046754298,0.002185964381472804,0.21117569105691056,0.4793299890569106,0.314908596
337,20,0.5,0.0,0.5,11.61100376,12.13499252,6.287976845,3.15334458,89.99972816,90.00015579,105.17898829999999,1.9298723290000002,1.9940658830000002,3.8482925710000004,1.88736144,0.0,1.906219105,,,0.2549,0.278318213,0.023418212999999966,0.023418212999999966,0.0005484127001133674,0.0918721577089053,0.37019037070890526,0.30173642599999995
338,20,0.5,0.5,0.0,10.30800063,12.20099531,5.774783134,3.01342811,89.99956867,90.0002193,103.8356938,2.112805802,1.9163500580000001,4.048875521,1.875416695,1.875416695,0.0,,,0.0402,0.10374637,0.06354637,0.06354637,0.004038141140176901,1.580755472636816,1.6845018426368161,0.16729274
339,40,0.0,0.875,0.125,11.00580623,9.522099869,8.905346959,5.1915647819999995,90.00137072,90.00116567,89.9969272,1.069256472,1.7153492890000002,1.834148329,0.0,1.879927965,1.89103088,,,0.1015,0.095195357,0.0063046430000000125,-0.0063046430000000125,3.974852335744916e-05,0.06211470935960603,0.15731006635960604,0.1015
340,80,0.40625,0.0,0.59375,11.62066044,9.759898633999999,9.75988969,9.759567723,89.99930013,90.00090775,90.00151222,1.0000009159999999,1.00003299,1.0000339059999999,2.071923818,0.0,2.058695276,,,0.2332,0.265491711,0.03229171100000003,0.03229171100000003,0.0010427545993075228,0.13847217409948553,0.40396388509948555,0.2977834220000001
341,80,0.4375,0.28125,0.28125,10.61434583,9.469716304,9.469452139,9.469376845,90.00270991,89.99738225,90.00305727,1.000027897,1.000007951,1.000035848,1.9998263230000002,2.004858773,2.004868488,,,0.2328,0.23067385,0.0021261499999999933,-0.0021261499999999933,4.520513822499972e-06,0.00913294673539516,0.23980679673539518,0.2328
343,60,0.0,0.958333333,0.041666667000000004,10.18982588,13.67232499,10.16272181,5.08083026,119.9998834,90.00069088,90.00054135,1.3453408690000002,2.000208881,2.6909627539999996,0.0,1.97710663,1.977086441,,,0.0906,0.086927514,0.0036724860000000026,-0.0036724860000000026,1.348715342019602e-05,0.040535165562913936,0.12746267956291393,0.0906
344,80,0.125,0.0,0.875,13.3737448,11.15658549,10.11068883,9.484861141,90.00085002,90.00039827,89.99670157,1.103444649,1.065981745,1.176251853,2.01761064,0.0,2.010075976,,,0.2385,0.126979617,0.111520383,-0.111520383,0.01243679582446669,0.46759070440251577,0.5945703214025158,0.2385
345,80,0.46875,0.53125,0.0,9.755777997000001,9.207278869,9.206905667000001,9.206761847000001,90.00457718,90.00459382,89.99566568,1.000040535,1.000015621,1.000056157,1.945832666,1.948247674,0.0,,,0.1093,0.103546271,0.005753728999999999,-0.005753728999999999,3.310539740544099e-05,0.05264161939615736,0.15618789039615735,0.1093
346,80,0.90625,0.03125,0.0625,9.610900528,23.49786473,6.147124369,6.1467144220000005,120.00451480000001,90.00812787,90.00573005,3.822578383,1.000066694,3.822833325,1.903580804,1.7741462190000001,2.042260716,,,0.2295,0.14977232099999999,0.07972767900000002,-0.07972767900000002,0.0063565027987270446,0.34739729411764714,0.4971696151176471,0.2295
347,30,0.25,0.5,0.25,10.45818403,13.78120134,5.12743604,5.126994211,120.00069180000001,89.99679268,90.0038974,2.6877373469999997,1.000086177,2.6879689680000003,1.991623979,1.9916111490000001,1.991598403,,,0.1739,0.204215544,0.030315544,0.030315544,0.000919032208015936,0.17432745255894191,0.3785429965589419,0.234531088
348,80,0.21875,0.4375,0.34375,11.58990667,24.60355056,6.29923083,6.184570916,90.00000352,104.6856989,90.00012889,3.905802347,1.018539672,3.97821464,1.911286709,1.90695611,1.929396484,,,0.147,0.239672723,0.09267272300000001,0.09267272300000001,0.00858823358823473,0.6304266870748301,0.87009941007483,0.33234544600000004
350,80,0.5625,0.0,0.4375,11.17936412,24.2382275,6.527402837,6.52696138,119.9944182,90.01581276,90.01391323,3.7133034539999996,1.000067636,3.713554607,2.018810212,0.0,2.018786326,,,0.3848,0.293978403,0.09082159699999998,-0.09082159699999998,0.008248562481630405,0.23602286122661117,0.5300012642266112,0.3848
351,80,0.28125,0.5,0.21875,11.16914453,24.57157886,6.21149716,6.043571868,89.99989612,104.37427190000001,90.00015456,3.95582228,1.027785769,4.065737845,1.919609498,1.911396649,1.878310599,,,0.1978,0.186826722,0.010973278000000003,-0.010973278000000003,0.00012041283006528407,0.055476632962588486,0.24230335496258848,0.1978
352,80,0.46875,0.1875,0.34375,11.03420596,10.40657859,9.528749402999999,8.901991997,90.00250573,90.00071154,90.00082369,1.092124281,1.070406422,1.1690168440000002,1.8714749769999999,1.904461441,1.888855745,,,0.276,0.272640011,0.0033599890000000077,-0.0033599890000000077,1.1289526080121052e-05,0.012173873188405824,0.28481388418840586,0.276
353,80,0.03125,0.03125,0.9375,13.75713938,11.26974568,10.19951003,9.574689532,90.00009203,90.00031870000001,89.99592423,1.1049301040000001,1.06525752,1.177035103,2.074347097,2.034876814,2.028157363,,,0.2061,0.081660631,0.12443936900000001,-0.12443936900000001,0.015485156557118162,0.6037815089762252,0.6854421399762252,0.2061
354,80,0.0,0.25,0.75,12.75936865,10.06874323,10.06866969,10.0686632,89.9977123,90.00149458,90.00168185,1.0000073040000002,1.000000645,1.000007948,0.0,2.146945363,2.123535894,,,0.0846,0.183562495,0.098962495,0.098962495,0.009793575416625025,1.1697694444444444,1.3533319394444443,0.28252499
355,80,0.375,0.46875,0.15625,10.8768245,24.49063931,6.14985489,5.9603542570000005,89.99976785,104.2355123,90.00017790000001,3.982311737,1.031793518,4.108923439,1.8893068380000002,1.893702319,1.923005531,,,0.1095,0.17531372,0.06581372,0.06581372,0.004331445740238401,0.6010385388127855,0.7763522588127855,0.24112744000000003
357,40,0.1875,0.0,0.8125,13.04749637,10.03380014,9.40749068,5.529017108,90.00041701,89.99734448,90.00128821,1.066575613,1.7014761390000002,1.814752956,2.012621086,0.0,1.990235694,,,0.2554,0.197600892,0.057799108000000016,-0.057799108000000016,0.0033407368855956658,0.22630817541111986,0.4239090674111199,0.2554
358,20,0.75,0.0,0.25,10.61510753,12.03811207,5.9800511389999995,3.04783547,89.99935245,90.00022703,104.6228607,2.013045004,1.9620649469999998,3.9497250389999996,1.8678140680000002,0.0,1.8678140680000002,,,0.3008,0.30190836,0.001108359999999975,0.001108359999999975,1.2284618895999444e-06,0.0036847074468084272,0.3055930674468084,0.30301671999999996
359,80,0.5,0.40625,0.09375,10.21113995,10.11467884,9.304735878999999,8.679767032,90.00182922,90.00138442,90.00192521,1.087046314,1.072002952,1.165316857,1.8315354190000002,1.83508068,1.84593967,,,0.1382,0.18883856100000002,0.050638561000000026,0.050638561000000026,0.002564263860150724,0.3664150578871203,0.5552536188871203,0.23947712200000004
360,30,0.583333333,0.41666666700000005,0.0,9.299543313,13.33461501,4.915329125,4.915007568,120.0010962,89.99090873,90.01034838,2.7128631000000003,1.000065424,2.7130405860000004,1.9127383669999998,1.912751589,0.0,,,0.062,0.10198022300000001,0.03998022300000001,0.03998022300000001,0.0015984182311297298,0.644842306451613,0.746822529451613,0.14196044600000002
361,80,0.6875,0.125,0.1875,10.248600300000001,23.82273344,6.304163617,6.303818972,119.9996868,90.01387718,90.00879849,3.7788888239999996,1.000054672,3.779095425,1.954076542,1.9540681290000002,1.95403728,,,0.3622,0.223025748,0.13917425200000003,-0.13917425200000003,0.01936947241975951,0.38424696852567647,0.6072727165256765,0.3622
362,30,0.083333333,0.833333333,0.083333333,10.19754885,13.67747143,5.082320759,5.081819791,120.00011540000001,89.99939006,90.00175054,2.691186188,1.00009858,2.691451486,1.974571167,1.974574365,1.974571167,,,0.1123,0.112249374,5.062599999999806e-05,-5.062599999999806e-05,2.5629918759998035e-09,0.0004508103294746043,0.11270018432947461,0.1123
364,30,0.666666667,0.25,0.083333333,9.421602575,13.386478099999998,4.937879988,4.937587634,120.00138009999999,89.98975235,90.01132542,2.710976802,1.00005921,2.7111373189999997,1.921239586,1.921251407,1.9212041309999999,,,0.1264,0.180901576,0.054501575999999996,0.054501575999999996,0.0029704217864837757,0.4311833544303797,0.6120849304303797,0.235403152
365,40,0.125,0.125,0.75,12.92442545,10.00463374,9.379950347000001,5.508958541,90.00024178,89.99758461,90.00047573,1.0665977290000002,1.7026721619999998,1.816066261,1.97459986,1.99432825,1.989028878,,,0.2422,0.21190727199999998,0.03029272800000002,-0.03029272800000002,0.0009176493696819851,0.12507319570602815,0.33698046770602813,0.2422
366,80,0.78125,0.15625,0.0625,9.764106976,23.59166288,6.183507091,6.1831864,120.0031133,90.01355528,90.00319786,3.815256057,1.000051865,3.815453935,1.924403969,1.945947006,1.784698452,,,0.2771,0.143444694,0.133655306,-0.133655306,0.017863740821953637,0.4823360014435222,0.6257806954435222,0.2771
367,80,0.5,0.0,0.5,11.61100375,24.26998505,6.30668915,6.287976845,89.99972825,105.17898829999999,90.00015579,3.848292578,1.002975886,3.85974466,1.8826470219999998,0.0,1.9109335219999999,,,0.1442,0.278318213,0.134118213,0.134118213,0.017987695058313366,0.9300846948682385,1.2084029078682386,0.41243642599999997
368,80,0.40625,0.4375,0.15625,10.83455627,24.45816228,6.14096717,5.953969164,89.99973106,104.2464839,90.00018297,3.982786685,1.031407285,4.107875202,1.890609386,1.887711439,1.920361639,,,0.0893,0.18002462800000002,0.09072462800000002,0.09072462800000002,0.008230958125738387,1.015953281075028,1.195977909075028,0.27074925600000005
370,80,0.21875,0.0,0.78125,12.51764773,10.00485801,10.00471612,10.00453742,89.99933589,90.00064081,90.00096490000001,1.0000141820000001,1.000017862,1.0000320440000001,2.136802525,0.0,2.110010919,,,0.139,0.225990038,0.08699003799999999,0.08699003799999999,0.007567266711241443,0.6258276115107912,0.8518176495107912,0.312980076
372,80,0.15625,0.5,0.34375,11.6784513,24.66852032,6.31700627,6.197312918,90.00007443,104.66435729999999,90.00011868,3.905096697,1.01931375,3.980518758,1.9269628330000002,1.9171093330000002,1.923655364,,,0.1634,0.259460752,0.09606075200000003,0.09606075200000003,0.009227668074805509,0.587887099143207,0.8473478511432071,0.35552150400000004
373,80,0.0,0.9375,0.0625,10.82787266,24.17934497,6.43156575,6.431499226000001,119.9933136,90.00799651,89.99581015,3.759480337,1.000010343,3.7595192230000003,0.0,1.983447269,2.128446058,,,0.168,0.09077407300000001,0.077225927,-0.077225927,0.005963843801009329,0.4596781369047619,0.550452209904762,0.168
374,80,0.53125,0.46875,0.0,9.672727167,9.18109275,9.18066667,9.180584546,90.00432769,90.00448506,89.99610054,1.000046411,1.000008945,1.0000553559999998,1.941194954,1.9420117940000001,0.0,,,0.1054,0.10344280300000001,0.00195719699999998,-0.00195719699999998,3.830620096808922e-06,0.018569231499051046,0.12201203449905106,0.1054
375,30,0.666666667,0.083333333,0.25,9.890239291,13.57334746,5.02425301,5.0239592,120.0015801,89.99017854,90.01058651,2.7015652739999996,1.000058482,2.701723266,1.953486232,1.953523722,1.953473738,,,0.171,0.262914292,0.09191429199999998,0.09191429199999998,0.00844823707386126,0.5375104795321636,0.8004247715321635,0.35482858399999995
376,80,0.875,0.0,0.125,9.568014534,9.147883409,9.147540021000001,9.147172627,90.00200071,89.99937458,90.0031406,1.000037539,1.000040165,1.000077705,1.934566446,0.0,1.934566996,,,0.1836,0.221276506,0.037676506,0.037676506,0.0014195191043680359,0.2052097276688453,0.4264862336688453,0.258953012
377,80,0.03125,0.0,0.96875,13.45967949,10.24982553,10.24955475,10.24951305,89.99940127,90.00045272,90.00046785,1.000026419,1.000004068,1.000030487,2.189121785,0.0,2.166982021,,,0.0217,0.07360251,0.05190251,0.05190251,0.0026938705443001,2.3918207373271887,2.465423247327189,0.12550502
378,80,0.28125,0.375,0.34375,11.28583843,24.32917155,6.546011782999999,6.545730206,119.99286509999999,90.01038941,90.00420528,3.716640354,1.000043017,3.7168002319999998,2.009880977,2.024923942,2.037231823,,,0.3062,0.226508773,0.07969122700000003,-0.07969122700000003,0.006350691660765534,0.2602587426518616,0.4867675156518616,0.3062
379,80,0.0,0.53125,0.46875,11.83427867,9.819296683,9.819272649,9.81910897,90.00284607,90.0032718,89.99577088,1.000002448,1.000016669,1.0000191170000001,0.0,2.076201408,2.077066391,,,0.1313,0.09957278,0.03172722,-0.03172722,0.0010066164889284,0.24163914699162226,0.3412119269916223,0.1313
380,30,0.5,0.5,0.0,9.406971871,13.37618496,4.935960505,4.935608923,120.00091,89.9923634,90.00894955,2.7099457030000003,1.000071234,2.710138742,1.9203700069999998,1.920370004,0.0,,,0.0688,0.10374637,0.034946370000000004,0.034946370000000004,0.0012212487761769004,0.5079414244186047,0.6116877944186047,0.13869274
382,40,0.5,0.4375,0.0625,10.41832235,14.28622172,10.06757912,5.786202293,30.14344521,94.30214806,93.66388545,1.419032475,1.7399286459999999,2.4690152530000002,1.897215289,1.909639096,1.948372618,,,0.294,0.172612725,0.12138727499999999,-0.12138727499999999,0.014734870531925622,0.41288188775510204,0.5854946127551021,0.294
383,30,0.25,0.75,0.0,9.734190339,13.50089569,4.997859211000001,4.997417851,120.00036100000001,89.99660641,90.00479006,2.7013357360000003,1.000088318,2.7015743110000003,1.9348110669999998,1.9348279919999998,0.0,,,0.0761,0.088360337,0.012260336999999996,0.012260336999999996,0.0001503158633535689,0.16110823915900127,0.24946857615900125,0.100620674
384,40,0.3125,0.375,0.3125,11.45256906,14.32330049,6.077623271,6.076688602000001,120.0025876,90.01693672,90.00382502,2.356727268,1.000153812,2.3570897619999998,1.992831824,2.006962553,1.9928318680000001,,,0.2733,0.216516533,0.056783466999999976,-0.056783466999999976,0.0032243621245400863,0.2077697292352725,0.42428626223527255,0.2733
386,40,0.875,0.0,0.125,10.4642823,14.20946343,5.834602182999999,5.8336622060000005,120.0540024,90.09671455,89.16968852,2.43537828,1.00016113,2.4357706919999997,1.958400656,0.0,2.002506605,,,0.3116,0.221276506,0.09032349399999998,-0.09032349399999998,0.008158333568368032,0.28987000641848515,0.5111465124184852,0.3116
387,80,0.0,0.0625,0.9375,13.71718777,25.30569245,7.076026051,7.07535979,119.9843388,90.01682698,89.98048291,3.5762576719999997,1.000094166,3.576594435,0.0,2.042517083,2.1876689380000003,,,0.1791,0.125534569,0.053565431,-0.053565431,0.0028692553982157605,0.29908113344500276,0.4246157024450028,0.1791
